-3.433414967048635802e+00,-1.779935893403395419e-01,1.260988843864842890e+00,1.601898659661449731e+00,-4.037004992849986262e-01,-1.186334174689530063e-01,1.439138253556350833e+00,-1.694024416919364118e+00,-9.708378218303810314e-01,-1.331658824541233521e+00,-4.181719025099228659e-01,-1.047783414254892964e+00,-5.654011152367410808e-01,-1.724418022811321505e-01,1.059984439325242778e-01,5.613844868798576471e-01,-4.105038081885096363e-02,-1.634884743993786083e-01,-1.768849472132126843e+00,8.612761290622408250e-01,2.466872302267203443e-01,5.593373366686911208e-01,-9.114070575594004353e-01,3.007781500739346581e-01,-1.732249166984013433e-01,-1.170636754942992130e+00,-1.375946153003330397e-01,-1.810234134515276705e-01,4.816645418345131824e-01,1.377772685207778514e+00,8.607900656589816402e-01,-1.405174249953232923e+00,-8.331923624518780200e-03,7.948362167185514249e-01,-2.297384914270009793e-01,2.761952000213429570e-01,6.188051462946174697e-01,-5.051654898977426811e-01,-8.668929057375117653e-01,1.011369856449429117e+00,1.342417914494413722e+00,5.974126720823079717e-01,1.122811260271665557e+00,-7.207070782588872460e-01,-1.192911105198716237e+00,7.230199589334940224e-01,-1.700414712798877570e+00,-5.619700093558787080e-01,-4.930356022777703240e-01,-6.443941892161589857e-01,2.253889526398983878e-01,4.323682103519765896e-01,-5.988263126602799691e-01,1.221875710709261348e-01,7.983171504585863110e-01,-6.566687209272598080e-01,-2.165622513532280968e-01,-6.246679581025686989e-01,8.294354436068585024e-01,-5.081660301004900515e-02,-1.383159954544681769e+00,-9.744144453241170289e-01,5.210731033187232519e-01,-5.145094735490718385e-01,1.404292529568915426e-01,6.342643659026626635e-01,-4.283420714135324769e-01,7.282095959138865648e-01,-4.549908357931486957e-02,1.046355329733585499e-01,1.315306179445936863e+00,1.000538341389176411e+00,8.573161893227748687e-02,1.902162904091860562e-01,-4.670530200436784907e-01,8.310962057324742247e-01,-5.928081045890123274e-02,9.348503678972345243e-01,9.921842237884487270e-02,-9.194605396641226669e-01,-5.874669918199504348e-01,3.266108938208982515e-01,-3.871361039235614032e-01,-8.976132507528212789e-01,3.282829584161550684e-01,1.516562712927268519e+00,-2.416180906472787937e-01,-2.637682255266326492e-01,2.446878140718296846e-01,-5.894228098599546550e-01,5.695620278283857196e-01,-3.725393623861697479e-01,1.070406822553715775e+00,-3.956202673417477111e-01,1.077822178505466688e+00,-2.854834880202875014e-01,1.612812474809464658e-01,-5.067011358090365292e-01,-7.994098818268757789e-01,2.284177403467383127e-01,2.104705944291564435e-01
-3.298232935037235247e+00,3.924838036302679689e-01,-9.987904103706578274e-02,-5.465711414082732311e-01,-9.375880613773146521e-01,-1.704271333786467224e+00,9.875134481447984669e-01,-2.763874628545813561e+00,-1.106460050198212475e+00,-8.908631612594287708e-01,-7.004319841950769066e-01,-1.023716099405187041e+00,-2.459350133141432249e+00,-8.823827038901983499e-01,-9.203360903133673832e-01,-2.557835525260173881e+00,-1.741646057236019063e+00,-1.298379859179392914e+00,-7.815511194460651456e-01,-5.594289170963336888e-01,-2.252035316086173466e+00,8.979014322562618444e-01,-8.081277754001717772e-01,-1.181054273094296780e+00,-8.556482402090296313e-01,-1.144677811813291424e+00,6.119659073754956102e-01,-1.024232719080820031e+00,1.491490898264820862e-02,-1.893797892135156147e+00,-1.476400381813553153e+00,6.674506762892966627e-01,-1.923138743927983452e+00,-5.116056618081274987e-01,-1.670875220953914164e+00,-1.029622537394920379e+00,-5.344878445255582533e-02,-1.278068356314480569e+00,-1.474825351920110439e+00,-1.246179004005485869e+00,1.283130648282513331e-01,-1.776383916513688543e+00,-1.067751160250427045e+00,-1.033644137256115592e+00,-1.995921172438628766e+00,5.193878881591233038e-02,-1.819793005604060987e+00,1.216190436257384433e-01,-1.242818002441558711e+00,-9.790848242314442729e-01,-1.059568947601119415e+00,2.758791608467698331e-01,-1.129394686834669148e+00,-1.576548839202059904e+00,-1.196208850777780386e+00,1.868659844905750100e+00,-6.310016131662251615e-01,-1.851048321017071951e-01,-1.179281246883951528e+00,-5.674113805511441511e-01,-5.948290909630299383e-01,-8.856138302320823441e-02,-1.152286515689961766e+00,-1.282567606640938607e+00,-2.902583521633675390e-01,-2.758232795402276061e+00,-1.604561749622243072e+00,-2.121718041350626027e+00,-7.914153320790520696e-02,-9.310641657432536800e-01,-7.320022045092960949e-02,-1.192718547764869852e+00,-7.212074919140373241e-01,-1.559772249466973015e+00,-3.025049261594055405e+00,-7.557661848958937556e-01,-8.639484528239793626e-01,-1.167136671276141513e+00,-2.250502512197586832e-02,-1.357717352127164157e+00,-1.079818503096570126e+00,-1.881404690304731675e+00,-9.926919094742007177e-01,-1.312649627498870375e+00,-5.606444367830386577e-01,-6.480415445731649848e-01,-1.193963926092831862e+00,-1.850557046435778175e-01,-8.567925928890586240e-01,-1.078705580552680177e+00,-2.371125939758639056e+00,-1.158631174666638675e+00,-7.626348230446662324e-01,-1.314088851292970705e+00,-6.495019823678528370e-01,-1.979213068106601414e-01,-1.393796275531324458e+00,-1.358662308409124053e+00,-1.907171372372290064e+00,-1.329513440219536324e+00,-1.574913096733758788e+00
-9.451052332308770287e-01,-2.506619168343439674e-01,2.787946038634985801e-01,-8.617866934008883151e-01,9.219605067107406945e-03,-7.358505069281290334e-03,-6.189960181346224610e-01,-5.889271186730867802e-01,-3.605975719638959687e-01,-5.257917500582037773e-01,-1.210017511311056060e+00,-3.931363807807965703e-03,-6.307290764093714808e-01,7.473102980799325445e-01,2.258417597002104760e-01,-1.652876704123257268e+00,-8.163889690715769865e-01,-7.655282861317215526e-02,5.906222977510123817e-01,-5.468029584252619424e-01,-1.972223277411714104e+00,-2.894682584782464208e-01,7.353522124873039800e-01,-2.555106430948679216e-02,-1.060465101610440719e+00,-5.390904283215849357e-01,-1.158135039768055874e+00,-8.750024019278758169e-01,-8.715173383559096099e-01,-6.251639267028337166e-01,-1.246158390772831970e+00,-4.848591136689370251e-01,-1.364694649100628432e+00,-2.569599677072107013e+00,-1.330442070093972529e+00,-2.378755394445415838e+00,-1.692941012640884146e+00,-4.137998562695576199e-01,-1.303964535240975664e+00,-3.625180200284915610e+00,-4.652246047688143316e-01,1.025159752442763361e+00,-7.921163573899362431e-01,-2.739718035285867437e+00,8.189599965441736185e-01,4.692030934063774472e-01,-1.207433439035674017e+00,-1.154795941032915163e+00,1.233133156076757567e-02,2.388369395660230043e-01,-1.027340627989252075e+00,-1.633990266968094796e+00,-1.211390522039067053e+00,2.277160596848717133e-01,-3.305813875313416972e-01,-7.631950151445683617e-02,-7.565781288070472232e-01,-2.623753002002373116e-02,-1.079619485357038000e+00,-1.842274325751021236e+00,5.007139204392490051e-01,7.391280633024550906e-02,-5.534858361584324982e-01,4.942611937245532383e-01,6.320278157756354931e-01,-1.157606206967384699e+00,-4.262784550272244455e-02,-7.774172963248439372e-02,8.442629620296482340e-01,-1.433258334617066865e-01,-1.070582095141047324e-01,2.325034618491000626e-01,-1.454643537856857849e-01,-3.322999059067465177e-01,-5.677190666601800162e-01,-1.335909832179309475e-01,-9.645077474020854469e-01,-2.578921879907757564e+00,3.414554350413093187e-01,-6.215795822079818178e-01,-1.454294113819637690e+00,2.281681824067173237e-01,-4.713475110626400011e-01,-9.804736649321905695e-01,1.764403245038408397e-01,-1.208419407820931823e+00,-8.227562564814924206e-01,1.135312256052532359e-01,-3.753894346697851381e-01,-6.426288070169184907e-01,-2.210182283556209271e+00,-2.054895401642502950e+00,-1.067057241399030465e+00,-1.198030908306850773e+00,-1.457736463073546096e+00,2.715780148871032793e-02,-6.146382634779620213e-01,-1.824838252336726363e+00,4.141072927092916411e-01,2.068369219093243311e-02,1.142302088219411482e+00
-1.955372299118252943e+00,-9.563084396767239370e-02,-3.235886135882918846e-01,1.543023622479158252e+00,-6.017829550773691194e-01,3.089039437558167567e-01,-1.281895496985297367e+00,-2.179160828451982557e-01,-1.504226636486980240e-01,2.323262051196903488e-01,8.815692855909493808e-01,-1.746765869487922895e-01,5.146088275845051019e-01,1.162954804505136774e+00,7.963054705831459357e-01,-7.555436149494047793e-02,-6.238099045205676152e-01,7.577314910809227477e-01,1.631168298373329550e+00,1.328270533619028804e+00,9.112997760146603066e-02,-4.291206386329691203e-01,8.551794852353957754e-01,6.123524797609437575e-01,1.012338831261987426e+00,5.598595870228892935e-01,1.524168654750338137e+00,1.502489640990832154e+00,1.281651549538427304e+00,1.785889542523043216e+00,7.129030447232547196e-01,9.172787234707993065e-01,-6.613703821507805891e-01,4.352648607741551046e-01,2.320053080299111226e-01,1.590287341697544710e+00,-3.809748261714005491e-01,1.610147446421616779e+00,7.594427756466781698e-01,3.548190579174673731e-01,2.527107200055058733e+00,5.559370807365497935e-01,1.242036776800317988e+00,1.022081232215300561e+00,9.068415226946818786e-01,1.064457831352802808e+00,2.141729347853095877e+00,6.616226329325904931e-01,-2.847258297529058763e-02,5.270766641921257323e-01,4.301642117941232857e-01,1.321972734748993572e+00,-3.500831473650118930e-01,7.369219038908658703e-01,3.380853124543468535e+00,9.991295961692160665e-02,7.115839938533142783e-01,2.681208972641774824e-01,1.156966722614048981e+00,-9.104233521232932835e-01,1.904489207808650830e+00,3.349478862310034666e-02,7.482718370766066052e-01,1.535348158500135174e+00,3.888689419955304594e-01,6.129657919560816542e-02,-7.194840649700751101e-02,6.394814487601517827e-01,5.225611056943824106e-01,1.683723182098651183e-01,-5.876054447640017830e-01,-5.183229820730768100e-01,4.568294910615545712e-01,9.458461764058709864e-01,1.674659588023073242e+00,-2.787786706810146953e-01,1.923840459699869498e+00,-9.198876173034206682e-02,6.855602021367638299e-01,5.686895349825209500e-01,8.813164079171422749e-01,2.165957340656339547e-03,6.585579147501949837e-01,-4.250498286031756390e-01,-7.924349234264864428e-02,1.632846826879886803e-01,1.547705941547573849e-01,2.262661646838934448e+00,3.144183862028914755e-01,4.906142399207497617e-01,7.626598365796531942e-01,2.508804936505543703e-01,1.024877435401428394e-01,-8.136718577122012963e-01,-2.001602639820304619e-01,4.922424978917937510e-01,7.565941452553824886e-01,1.256146221783536632e+00,9.248453639611008414e-01,1.163265206800514484e+00,3.882160698617433958e-01
4.064864565601500890e-01,1.510675342333279714e+00,-5.785650039338849915e-01,-2.470401200987284718e-01,1.198232903116632775e+00,7.233745293159671297e-01,8.672462639877589474e-01,5.903973382705370865e-01,8.774948411193682629e-01,1.632009842456805471e+00,1.193361045966147456e-02,5.949932361894123556e-01,1.281203045960949805e+00,1.324431132639072306e+00,-8.238535558241537327e-02,-7.773412239381652933e-01,3.091956954840006100e-01,9.254898242754574511e-01,-2.638204789319869015e-01,1.535719344793361252e+00,1.188421099966725292e+00,-4.007334784300574659e-01,3.272824404464790282e-01,7.595149618089741539e-01,1.413972813586960253e+00,5.621578749285575105e-01,-4.906820869041692568e-01,2.358716160189581468e-01,1.760229516606338418e+00,1.507416704334900048e+00,1.428239881894196373e+00,-1.335284160931520525e-01,1.633937603606405997e-01,4.959217091771935260e-01,3.308224437989557010e-01,-1.159767385808664564e+00,8.998477254895078659e-01,9.097766247007268436e-01,7.445553859524526308e-01,-1.434746249946426168e-02,4.185106453602806531e-01,5.047792752178157510e-02,5.997342655195382344e-01,9.295978208747792682e-01,-1.487603662103987034e-01,1.133121253794375782e-01,4.329290448962455073e-01,6.542409249861883547e-01,-3.131339669069185122e-02,-3.018642069166295738e-01,-4.933501421715341673e-01,1.529593122778816427e+00,-9.976741645969519068e-01,3.727146040844824260e-01,1.420102812860097208e+00,5.182991894443200742e-01,9.285701448671261904e-01,2.214699407810521159e-01,1.881139269436820916e-01,4.072923922318767986e-01,3.855864409445741714e-01,9.660327070164356211e-01,1.523192421978073696e+00,7.990069033055833270e-01,-6.312565212732625941e-01,6.732073471706477852e-01,7.543065798564210223e-01,9.249823109745840544e-01,8.761196072721840755e-01,4.426751857682489355e-01,4.326140571333260687e-01,-6.079381054877721624e-01,1.259936281287459270e+00,4.523335547575120241e-01,1.347623664218079664e+00,1.071610743205805738e+00,5.663975340461961938e-01,1.870669096891456773e+00,8.479992378643179674e-01,1.269194457067079673e+00,1.436858763067167422e+00,1.732135357516513707e+00,8.378848394678113376e-01,-2.512018128491465552e-01,-5.295616737469172053e-01,2.101787127600373228e+00,-1.393331447224798736e-01,2.121430170579742036e+00,1.576195158531363605e+00,4.790124575425430686e-01,1.542235094174488619e-01,-4.216618561632971829e-02,6.870817411545948605e-01,-1.512556030190904399e-01,1.123927777259105198e+00,1.110958381297860065e+00,-3.913153883488953433e-01,4.931841575781767406e-01,3.228288048267738963e-01,-3.241456999679196427e-01,3.679281204828340444e-03
1.932969835218440458e-01,1.842804032791433233e+00,4.756027206486416192e-01,5.764962784658747008e-01,-6.226834587258784914e-01,3.156201956620350302e-01,8.122365096832625531e-01,1.848318260046964534e+00,2.700252411148325593e-01,-7.110791139456465459e-02,1.046858505690250601e-01,1.632456177788112583e+00,2.623301446656058911e-01,4.474314036277095563e-01,-1.028649105617975179e+00,-4.635623923868425478e-01,-6.217640665117690757e-01,9.201250050767318944e-01,6.354102363219813476e-01,1.816390892162624393e+00,1.344279973360594571e+00,7.225389513932750640e-01,3.036495946362147147e-01,6.841707890209119958e-01,8.718407122086879735e-01,3.033659204812284155e-02,1.701173973401159056e+00,1.099717837067639481e+00,8.801531436981696599e-01,-8.298208557120267947e-01,-1.080186338475513791e-01,7.050762946338788584e-02,8.970198892599663409e-01,4.750694685969998332e-01,-1.338751274620104015e+00,-1.275982467359667805e+00,4.723237341464997519e-02,1.222795124808975231e-01,5.679785088607404164e-01,-5.379342048110372643e-01,8.921790996670596607e-01,-6.724450347769210801e-01,2.086200367140439216e+00,5.031995593805531630e-01,1.444587279237535826e+00,-8.737956917126014078e-01,4.213550942959448653e-02,1.502603333722284162e+00,1.078203992653185672e+00,1.244824711921093341e+00,-4.897029252186754222e-01,-1.404142539272205115e+00,-5.703784100786384315e-01,-4.114856201548633408e-01,-3.896519933446482981e-02,2.070349555124482599e+00,7.885266299305038196e-01,-5.980809061082592581e-01,-1.149524567730515701e+00,3.811222148464241677e-01,1.876891657279127767e-01,1.466930256081319328e+00,7.898252526813634988e-01,-1.599446332516066605e+00,2.149337363369040244e+00,-4.501675266245299678e-01,2.075997630310207898e-01,1.412398357595853859e+00,5.008343312676614145e-01,-8.161922199964232183e-01,-4.603613717389977711e-01,-5.297069784650754176e-01,2.260241398313116878e+00,-8.946801892314254490e-01,2.867167450729417033e-01,-4.101143054537573218e-01,-5.808957558545214672e-01,-5.333292406007038577e-01,2.423185692593270990e-01,7.551873175344138156e-01,1.158508255927867214e+00,-6.850090173318442721e-01,7.523723109931331754e-01,1.108432695804536239e-01,7.597946116469350697e-01,9.883726648033542839e-01,9.798356506202784977e-02,9.483767050940540289e-01,2.395468199998496694e-01,-7.105311628013092351e-01,1.897342960969428116e+00,4.665335456325964830e-02,6.279917731042847784e-01,1.018687973067121666e+00,6.015920077227688845e-01,3.713866286187103016e-01,-8.676076116739842026e-02,-1.469235986782859493e+00,1.201858920802994390e+00,4.574457991443490745e-01,-7.727468609304826153e-01
-1.232877075704626346e+00,-8.424053660334646088e-02,5.001773059521075204e-01,-5.371751318506545747e-01,-1.662749203676013865e+00,7.904109882330008219e-01,-3.627248593542335420e-01,-1.582011928378954435e+00,1.278075591788396581e+00,6.681053603871620061e-02,-1.894075904735892102e-01,6.484511358935468595e-01,-6.498784236055695773e-01,-1.122106831816987116e+00,-2.641352037048215820e-02,6.016821663413441934e-01,7.278956911564484766e-01,-2.850438292097960402e-01,-1.641576170214265051e+00,-5.698401184204997527e-01,-1.064851817433106196e-01,5.354295723524455514e-02,8.851722308609858425e-01,1.327967949308782813e+00,7.531300485041134696e-01,5.165613993329993825e-01,-1.563266109977561324e+00,-8.145657670522159499e-01,-1.382939226412349454e+00,2.074782900580946984e-02,-1.489897894953049251e+00,2.704914824603941725e-01,7.186990910238749697e-01,3.724241723155329309e-01,-4.614179057842404674e-02,-1.772851066822465516e+00,-2.054674672665141699e+00,-2.033013006088421282e+00,1.019932079023794680e+00,7.379638689955991815e-02,-1.062919237719053056e+00,-1.642507647168135465e-01,-2.936516068929883039e-01,-1.682772328296477715e+00,-6.207582976388350549e-01,8.350431432418077560e-02,5.262565493443269737e-01,-9.022761631523048553e-01,2.524456174518152629e-01,-6.762514917184710983e-01,-1.114132535387140077e+00,1.684521313413706922e+00,-4.354358235593009940e-01,2.021362344305713266e-01,-5.043200964737226677e-01,3.471749625294036357e-02,1.720943559540090817e+00,-6.794232925219626518e-01,-1.613008419946150740e+00,-8.228651250134199069e-01,-2.306124031394189144e-01,-5.668405055101606305e-01,-5.973343601826878180e-01,-1.039640024860407852e+00,-1.121505687577075729e-02,5.854650500279325875e-01,-1.003401364745228230e+00,-1.011016910497336774e+00,-1.520125970011561911e+00,2.207254111343078140e+00,9.207046270942727262e-02,1.215109195699091371e+00,8.986950584715988066e-01,-3.033630154627083853e-01,-1.088601301868077353e+00,-1.300393521555996301e+00,4.633998993442334791e-01,5.816554630643140378e-01,3.146571593999711314e-01,7.494156161963152485e-01,3.584372667145532265e-01,9.355141493008420905e-01,2.186248009292034722e-01,-3.074235139549446050e-01,-1.487380750491867465e+00,1.884389151907086113e+00,2.604330146959547149e-02,-1.040793284218386905e+00,-1.340088520549763407e-01,1.262025706485351562e-01,-8.716504650890734007e-01,8.721146751289715615e-01,8.997205118014514058e-01,-9.227518183007878128e-02,-3.959680687242966290e-01,-2.421570697705152375e-01,-1.545370323665577805e+00,7.719890694519250252e-01,1.049604537477382582e+00,6.119793341268474629e-01,-3.456174483160284194e-01
2.553100473734140508e+00,3.676846091606855160e-01,-2.513861677168811593e-01,-1.161592923920320430e+00,-3.936141297782626974e-02,1.254416843283876259e+00,-1.070174236600806017e+00,-6.649816118484123129e-01,1.483515069010953535e+00,-1.173959333963340512e+00,-1.644014565772745851e+00,-1.716097046097367906e-01,-4.903223693709007347e-01,-8.810050059094219899e-01,6.087276931660953183e-01,2.368881997555726260e-01,-4.536866024151258170e-01,-1.522255848926912014e+00,-1.535063088431820155e+00,8.567212547645763898e-01,-7.244782174966045429e-02,-1.740974363131808422e+00,3.104500714168376488e-02,-8.674942125235785007e-01,1.621096908783046908e+00,-1.884764080552757903e+00,-2.881090212450940768e-01,-1.413210521941546727e+00,5.990341313470364248e-01,-1.374544159302210744e+00,-1.750749656593105497e-01,-1.452927315480198267e+00,1.058626541966772194e+00,-4.885738855439235029e-01,-9.203864476949489282e-01,1.275306702194422756e-02,2.517271401697325217e-01,-9.857816101049481361e-01,1.660014016703324602e+00,-1.788219738314913654e+00,-1.713209240711523196e-01,-6.478562694481650175e-02,1.563785102066205662e-02,-1.180591925798182062e+00,-4.786023366482825003e-01,-7.132586709459181051e-01,1.791506367067536576e-01,-3.491531838671632637e-01,-2.601084809724637514e-01,1.570260922850133634e+00,-1.008060154831905253e+00,1.480599258455868317e-01,-7.503593877655044819e-01,3.462415546355117058e-01,4.010668586687532455e-01,-1.018002124161704991e+00,4.671327852171497930e-01,-1.447080562635805201e+00,1.520362758197671971e-01,-2.058183601292997156e-01,7.264722110479771011e-01,-9.495968549479890664e-01,1.406208323148943506e+00,-1.965144503814727051e+00,1.086489110617602089e-01,-1.403847989249100925e+00,-7.579956499402389358e-01,-1.223169665604630696e+00,-7.528787796919144126e-01,-2.632347024798909807e+00,-4.987646569003771901e-01,1.253731588127920293e+00,8.731705029115338634e-01,-4.458991836541596476e-01,-1.278307935861332512e+00,-8.431759203817879023e-01,8.968168980769718468e-01,-2.794388015847132922e-01,-1.178954043835208187e+00,-1.756029973020510004e+00,-8.997120413847620179e-01,-2.226382571716314374e+00,-1.272579435555797778e+00,-4.298574689501211687e-01,-6.702319895580050035e-01,1.007197176033730879e-01,4.128143281653515184e-01,-1.137839150153804546e+00,-3.688116987970335714e-01,3.076820242208269315e-02,1.422622913397364242e+00,9.028584240381846149e-01,3.671462724932821886e-01,2.016089188512246999e-01,5.976143614271153259e-01,-2.952437197527471024e-01,-1.173831208352642319e+00,-4.755504292449352910e-01,-1.457089900370582003e-01,-8.447631741007652906e-01,1.404533541620928833e-02
-1.715667984725143702e+00,-1.601104693241560128e-01,9.719255257536617565e-01,-9.628823409124251942e-01,1.601503574160684007e+00,7.088526139394706327e-01,-3.707331248097413545e-01,-7.634391652168955877e-01,-1.064532927279332464e+00,1.934630086167729579e-01,5.199569138734942975e-01,-1.182287964718704565e+00,6.571611459529661525e-01,-1.540365381985121518e-01,1.201062639210832561e+00,1.205750329595715709e+00,9.511910860357929154e-02,-3.088699695106302268e-01,-4.033089530745879725e-01,6.167507687446321940e-01,-1.342169483512520300e-01,-3.750962563811428563e-01,2.149526894412560618e-01,3.129287264234003607e-01,-4.464801059023375540e-01,-1.633516878703717146e-01,-5.719741224151429076e-02,-2.842185265494499569e-01,8.832487242953676598e-02,-1.409898181267287942e+00,1.840157386201373702e-01,1.092471299164759074e-01,5.244683044794026250e-01,4.540785387593694322e-01,5.863897235136131814e-01,7.075488192519261421e-01,-2.145939359719639228e+00,-6.152626733131822956e-01,-9.088304191091544082e-01,8.140804977693827382e-01,3.434260938977196642e-01,3.708233547778463923e-01,-1.121499066118083754e-01,-3.069115823781441432e-01,2.161741217339689936e+00,2.439961386443911362e+00,4.604606659924277701e-02,1.070922200121705803e+00,-8.189274472665364346e-01,1.475152957618186766e+00,5.566127582807048890e-01,2.894317833285847130e-01,1.371377572833664349e+00,-5.144963681846571601e-01,4.999234026519341206e-02,8.015753293503091736e-01,-6.188247506280520893e-01,-1.794493296585951247e+00,3.783425594631811828e-02,-9.726964119023183697e-01,-1.085822344641553389e-01,-4.460057761760881090e-01,2.320255743985389918e-01,1.535200028171553044e-01,1.111737602329177232e-01,3.770083839581398477e-01,1.335587772566294795e+00,-2.657460068513350926e-01,-4.256594901565051714e-01,7.945813109504387128e-01,7.801844792336150025e-01,-8.151290377280158150e-01,7.891071977748141952e-01,6.438063970610736694e-03,-5.832387918536059424e-01,-5.858692814410038086e-01,2.238891972263143404e-02,-1.977423616555274766e+00,6.607877955691956462e-01,2.856511870475061943e-01,3.455761083123946031e-01,-1.089424162314214017e+00,8.238352743153083413e-01,-4.235072969606643034e-01,3.852494330605691908e-01,1.344163162403808842e+00,9.216261415077990626e-02,3.710532193953797742e-01,1.181677624887078476e-01,1.552110907481537294e-01,-1.917945591816117235e+00,-5.029415297751092112e-02,1.537769403539944284e-02,1.260189880317907907e+00,2.071783367590224412e+00,-1.680128563872229419e+00,1.915388748013661990e+00,-1.093614525542164317e+00,-1.703373769414758820e+00,7.506737485315559955e-01,7.779843937656577557e-01
9.606342055292020898e-01,-1.882296677198188828e+00,-1.741814516413910663e-01,-2.071639387996251358e+00,-3.838119039221097456e-02,-1.052353273209182330e-02,-1.888773813676510205e+00,-4.594602352628078812e-01,-9.468864690083356184e-01,-1.205055740934599440e+00,-7.916393957771459267e-01,-4.051325001873984366e-01,-1.000520118759043120e+00,-2.237817929617728741e+00,-3.931125882854313858e-01,-1.196082233493103386e+00,-1.200740343752533468e+00,-1.866272878030340365e+00,-5.282491545710858993e-01,-1.749895761849604714e+00,-1.121964316166067288e+00,2.285861451605228079e-01,-8.845315115114279481e-01,9.753671675955080111e-01,-1.438410879680144028e+00,-1.037670267888721520e+00,-1.645159984938690867e+00,-1.374016906771229896e-01,-1.576452385373498855e+00,-8.733286382227697375e-01,3.624845221597523537e-01,-8.052264778855707794e-01,-1.285343090097279983e+00,-9.551437378958754776e-01,-1.644734691833275697e+00,5.904876812719151991e-01,-2.300067044860444554e+00,-4.717664406443465852e-01,-1.198190013166057444e+00,1.123937850740241995e+00,-1.276884380480703518e+00,-2.948803692406964494e+00,-1.632337725050442057e+00,-1.060870226900003654e+00,-1.900462184396905618e+00,-1.754177417784152038e+00,-1.490711194279676244e+00,-2.175966074255509586e+00,-1.742425540476402857e+00,-3.190028673925385250e-01,-7.932499221306699155e-01,-1.476497077535481095e+00,-1.201263862851441599e+00,-1.745700873221829541e+00,-1.125842411671322152e+00,-4.282917233172280347e-01,-1.582174174661817423e+00,-9.897252337836085490e-01,-2.235673967634712322e-01,-6.272686603345872802e-01,-2.076286109194990903e+00,-2.815561898808095709e+00,-7.191520548520430323e-01,-1.424426128039433026e+00,-4.493501553191881492e-01,-9.121610547276501890e-01,7.834319376810408020e-01,4.774147068320492293e-01,-1.480144541076138021e+00,-5.535978982096541046e-01,-2.488203536148910988e+00,-9.232281669501347654e-01,-1.930525130524232358e+00,8.455755090059211554e-01,-2.453242661491819909e+00,-1.003722338614719600e+00,-2.685457959531915684e+00,-9.024189778061479927e-01,-1.359525356368737947e+00,-8.568791781427289589e-01,-1.291115239496809730e+00,-1.406830689532173384e+00,-1.849383723719848494e+00,1.796707939003454879e-01,-1.794960153841826056e+00,-1.764640683681722777e+00,-3.020056837340559172e-02,-4.509034908289225041e-01,-1.960492181918035703e-01,4.202618593267656300e-01,-9.134489718265402791e-01,-2.251127390532553729e+00,-2.827301373616701863e-01,-9.322404603563294589e-01,-6.740962582536703940e-02,-2.122408654540059558e+00,-1.490277538891259246e+00,1.848894572527172708e-01,-6.892232124198810483e-01,-2.142921158761970979e+00,-1.207222319552432754e+00
